"56597";"1";"2";"traffic";"137236";"1478114569401";"1478114569393";"1478114621909";"1478114621909";"?";"1478114621909";"1478114622528";"1478114622539";
"56584";"1";"2";"structural";"308324";"1478114569340";"1478114569347";"1478114621536";"1478114621536";"?";"1478114621536";"1478114622534";"1478114622544";
"56602";"1";"2";"structural";"342474";"1478114569382";"1478114569375";"1478114621896";"1478114621896";"?";"1478114621896";"1478114622548";"1478114622560";
"56604";"1";"2";"air";"25735";"1478114569396";"1478114569396";"1478114621938";"1478114621938";"?";"1478114621938";"1478114622532";"1478114622563";
"56614";"1";"2";"structural";"345783";"1478114569438";"1478114569433";"1478114622146";"1478114622146";"?";"1478114622146";"1478114622556";"1478114622566";
"56566";"1";"2";"waste";"432355";"1478114569438";"1478114569432";"1478114622030";"1478114622030";"?";"1478114622030";"1478114622536";"1478114622579";
"56606";"1";"2";"traffic";"113471";"1478114569405";"1478114569397";"1478114621960";"1478114621960";"?";"1478114621960";"1478114622564";"1478114622583";
"56610";"1";"2";"noise";"203690";"1478114569425";"1478114569419";"1478114622012";"1478114622012";"?";"1478114622012";"1478114622567";"1478114622584";
"56609";"1";"2";"traffic";"128555";"1478114569432";"1478114569425";"1478114622030";"1478114622030";"?";"1478114622030";"1478114622567";"1478114622585";
"56599";"1";"2";"noise";"238018";"1478114569410";"1478114569403";"1478114621987";"1478114621987";"?";"1478114621987";"1478114622571";"1478114622585";
"56613";"1";"2";"noise";"241998";"1478114569439";"1478114569434";"1478114622148";"1478114622148";"?";"1478114622148";"1478114622573";"1478114622585";
"56594";"1";"2";"noise";"217633";"1478114569365";"1478114569358";"1478114621804";"1478114621804";"?";"1478114621804";"1478114622577";"1478114622588";
"56603";"1";"2";"structural";"302990";"1478114569404";"1478114569397";"1478114621945";"1478114621945";"?";"1478114621945";"1478114622581";"1478114622595";
"56596";"1";"2";"noise";"237064";"1478114569376";"1478114569369";"1478114621814";"1478114621814";"?";"1478114621814";"1478114622591";"1478114622601";
"56593";"1";"2";"traffic";"144086";"1478114569360";"1478114569353";"1478114621787";"1478114621787";"?";"1478114621787";"1478114622607";"1478114622618";
"56591";"1";"2";"noise";"249141";"1478114569359";"1478114569352";"1478114621574";"1478114621574";"?";"1478114621574";"1478114622609";"1478114622619";
"56589";"1";"2";"structural";"334966";"1478114569348";"1478114569347";"1478114621556";"1478114621556";"?";"1478114621556";"1478114622610";"1478114622621";
"56625";"1";"2";"light";"1";"1478114569458";"1478114569451";"1478114622156";"1478114622156";"?";"1478114622156";"1478114622614";"1478114622624";
"56598";"1";"2";"air";"9892";"1478114569391";"1478114569383";"1478114621904";"1478114621904";"?";"1478114621904";"1478114622616";"1478114622626";
"56608";"1";"2";"traffic";"123475";"1478114569407";"1478114569402";"1478114621965";"1478114621965";"?";"1478114621965";"1478114622617";"1478114622628";
"56595";"1";"2";"traffic";"134236";"1478114569365";"1478114569358";"1478114621790";"1478114621790";"?";"1478114621790";"1478114622620";"1478114622630";
"56611";"1";"2";"structural";"330545";"1478114569420";"1478114569413";"1478114622011";"1478114622011";"?";"1478114622011";"1478114622620";"1478114622632";
"56615";"1";"2";"traffic";"105767";"1478114569440";"1478114569433";"1478114622148";"1478114622148";"?";"1478114622148";"1478114622620";"1478114622632";
"56582";"1";"2";"traffic";"133330";"1478114569359";"1478114569352";"1478114621769";"1478114621769";"?";"1478114621769";"1478114622620";"1478114622632";
"56588";"1";"2";"noise";"228988";"1478114569356";"1478114569350";"1478114621557";"1478114621557";"?";"1478114621557";"1478114622620";"1478114622632";
"56605";"1";"2";"air";"36084";"1478114569438";"1478114569433";"1478114622143";"1478114622143";"?";"1478114622143";"1478114622622";"1478114622634";
"56601";"1";"2";"structural";"341352";"1478114569380";"1478114569373";"1478114621854";"1478114621854";"?";"1478114621854";"1478114622624";"1478114622635";
"56618";"1";"2";"air";"14278";"1478114569444";"1478114569437";"1478114622148";"1478114622148";"?";"1478114622148";"1478114623035";"1478114623046";
"56632";"1";"2";"structural";"326229";"1478114569481";"1478114569476";"1478114622193";"1478114622193";"?";"1478114622193";"1478114623053";"1478114623064";
"56668";"1";"2";"traffic";"133037";"1478114569589";"1478114569589";"1478114622625";"1478114622625";"?";"1478114622625";"1478114623092";"1478114623102";
"56634";"1";"2";"structural";"324602";"1478114569486";"1478114569481";"1478114622377";"1478114622377";"?";"1478114622377";"1478114623098";"1478114623109";
"56627";"1";"2";"structural";"316535";"1478114569465";"1478114569458";"1478114622161";"1478114622161";"?";"1478114622161";"1478114623107";"1478114623117";
"56643";"1";"2";"noise";"217411";"1478114569502";"1478114569499";"1478114622529";"1478114622529";"?";"1478114622529";"1478114623107";"1478114623119";
"56623";"1";"2";"noise";"223675";"1478114569471";"1478114569464";"1478114622168";"1478114622168";"?";"1478114622168";"1478114623114";"1478114623124";
"56636";"1";"2";"light";"1";"1478114569483";"1478114569477";"1478114622327";"1478114622327";"?";"1478114622327";"1478114623149";"1478114623159";
"56639";"1";"2";"traffic";"126229";"1478114569498";"1478114569492";"1478114622460";"1478114622460";"?";"1478114622460";"1478114623154";"1478114623167";
"56638";"1";"2";"noise";"236012";"1478114569501";"1478114569496";"1478114622512";"1478114622512";"?";"1478114622512";"1478114623158";"1478114623170";
"56621";"1";"2";"air";"19688";"1478114569463";"1478114569456";"1478114622158";"1478114622158";"?";"1478114622158";"1478114623166";"1478114623183";
"56659";"1";"2";"light";"1";"1478114569532";"1478114569524";"1478114622608";"1478114622608";"?";"1478114622608";"1478114623186";"1478114623196";
"56637";"1";"2";"structural";"335903";"1478114569498";"1478114569492";"1478114622409";"1478114622409";"?";"1478114622409";"1478114623184";"1478114623197";
"56640";"1";"2";"traffic";"119136";"1478114569527";"1478114569519";"1478114622574";"1478114622574";"?";"1478114622574";"1478114623192";"1478114623211";
"56660";"1";"2";"structural";"336458";"1478114569537";"1478114569530";"1478114622611";"1478114622611";"?";"1478114622611";"1478114623207";"1478114623223";
"56622";"1";"2";"structural";"328053";"1478114569458";"1478114569451";"1478114622153";"1478114622153";"?";"1478114622153";"1478114623204";"1478114623225";
"56624";"1";"2";"structural";"349640";"1478114569464";"1478114569457";"1478114622160";"1478114622160";"?";"1478114622160";"1478114623223";"1478114623234";
"56662";"1";"2";"noise";"213547";"1478114569570";"1478114569563";"1478114622621";"1478114622621";"?";"1478114622621";"1478114623232";"1478114623243";
"56653";"1";"2";"noise";"237525";"1478114569530";"1478114569523";"1478114622592";"1478114622592";"?";"1478114622592";"1478114623234";"1478114623245";
"56626";"1";"2";"air";"13735";"1478114569473";"1478114569468";"1478114622170";"1478114622170";"?";"1478114622170";"1478114623237";"1478114623251";
"56633";"1";"2";"air";"36693";"1478114569550";"1478114569547";"1478114622616";"1478114622616";"?";"1478114622616";"1478114623243";"1478114623254";
"56648";"1";"2";"noise";"225134";"1478114569516";"1478114569510";"1478114622556";"1478114622556";"?";"1478114622556";"1478114623244";"1478114623255";
"56641";"1";"2";"structural";"341118";"1478114569504";"1478114569497";"1478114622524";"1478114622524";"?";"1478114622524";"1478114623503";"1478114623514";
"56630";"1";"2";"structural";"315861";"1478114569472";"1478114569465";"1478114622169";"1478114622169";"?";"1478114622169";"1478114623511";"1478114623522";
"56644";"1";"2";"noise";"208291";"1478114569512";"1478114569505";"1478114622535";"1478114622535";"?";"1478114622535";"1478114623531";"1478114623541";
"56617";"1";"2";"structural";"303802";"1478114569447";"1478114569440";"1478114622150";"1478114622150";"?";"1478114622150";"1478114623549";"1478114623560";
"56649";"1";"2";"noise";"204717";"1478114569519";"1478114569511";"1478114622564";"1478114622564";"?";"1478114622564";"1478114623553";"1478114623563";
"56647";"1";"2";"noise";"233216";"1478114569514";"1478114569507";"1478114622554";"1478114622554";"?";"1478114622554";"1478114623588";"1478114623598";
"56635";"1";"2";"noise";"246354";"1478114569487";"1478114569480";"1478114622373";"1478114622373";"?";"1478114622373";"1478114623606";"1478114623617";
"56663";"1";"2";"air";"24450";"1478114569576";"1478114569568";"1478114622621";"1478114622621";"?";"1478114622621";"1478114623609";"1478114623619";
"56666";"1";"2";"traffic";"125032";"1478114569584";"1478114569580";"1478114622622";"1478114622622";"?";"1478114622622";"1478114623630";"1478114623642";
"56629";"1";"2";"structural";"316014";"1478114569469";"1478114569462";"1478114622167";"1478114622167";"?";"1478114622167";"1478114623635";"1478114623653";
"56651";"1";"2";"structural";"324795";"1478114569526";"1478114569519";"1478114622572";"1478114622572";"?";"1478114622572";"1478114623639";"1478114623655";
"56661";"1";"2";"structural";"307141";"1478114569552";"1478114569547";"1478114622617";"1478114622617";"?";"1478114622617";"1478114623646";"1478114623656";
"56654";"1";"2";"structural";"309642";"1478114569527";"1478114569521";"1478114622578";"1478114622578";"?";"1478114622578";"1478114623667";"1478114623680";
"56631";"1";"2";"noise";"229588";"1478114569481";"1478114569476";"1478114622173";"1478114622173";"?";"1478114622173";"1478114623671";"1478114623685";
"56667";"1";"2";"air";"37024";"1478114569591";"1478114569589";"1478114622624";"1478114622624";"?";"1478114622624";"1478114623642";"1478114623695";
"56650";"1";"2";"noise";"203229";"1478114569523";"1478114569516";"1478114622568";"1478114622568";"?";"1478114622568";"1478114623686";"1478114623697";
"56646";"1";"2";"structural";"338738";"1478114569521";"1478114569514";"1478114622566";"1478114622566";"?";"1478114622566";"1478114623689";"1478114623699";
"56657";"1";"2";"structural";"320473";"1478114569534";"1478114569527";"1478114622610";"1478114622610";"?";"1478114622610";"1478114623687";"1478114623703";
"56645";"1";"2";"structural";"308145";"1478114569512";"1478114569505";"1478114622551";"1478114622551";"?";"1478114622551";"1478114623703";"1478114623715";
"56658";"1";"2";"noise";"222688";"1478114569538";"1478114569531";"1478114622614";"1478114622614";"?";"1478114622614";"1478114623705";"1478114623718";
"56642";"1";"2";"light";"1";"1478114569501";"1478114569496";"1478114622471";"1478114622471";"?";"1478114622471";"1478114623724";"1478114623734";
"56655";"1";"2";"structural";"344386";"1478114569528";"1478114569521";"1478114622586";"1478114622586";"?";"1478114622586";"1478114623723";"1478114623737";
"56652";"1";"2";"noise";"224315";"1478114569525";"1478114569519";"1478114622568";"1478114622568";"?";"1478114622568";"1478114623746";"1478114623759";
"56616";"1";"2";"waste";"434872";"1478114569607";"1478114569603";"1478114623099";"1478114623099";"?";"1478114623099";"1478114623760";"1478114623770";
"56620";"1";"2";"traffic";"101455";"1478114569491";"1478114569485";"1478114622382";"1478114622382";"?";"1478114622382";"1478114623764";"1478114623775";
"56664";"1";"2";"structural";"334684";"1478114569592";"1478114569589";"1478114623036";"1478114623036";"?";"1478114623036";"1478114623769";"1478114623782";
"56674";"1";"2";"noise";"235418";"1478114569605";"1478114569603";"1478114623108";"1478114623108";"?";"1478114623108";"1478114623767";"1478114623784";
"56619";"1";"2";"noise";"217362";"1478114569450";"1478114569443";"1478114622150";"1478114622150";"?";"1478114622150";"1478114623772";"1478114623784";
"56677";"1";"2";"noise";"216500";"1478114569631";"1478114569624";"1478114623157";"1478114623157";"?";"1478114623158";"1478114623778";"1478114623792";
"56656";"1";"2";"traffic";"107506";"1478114569573";"1478114569566";"1478114622621";"1478114622621";"?";"1478114622621";"1478114623785";"1478114623795";
"56669";"1";"2";"noise";"216357";"1478114569601";"1478114569599";"1478114623054";"1478114623054";"?";"1478114623054";"1478114623804";"1478114623814";
"56665";"1";"2";"noise";"245610";"1478114569585";"1478114569584";"1478114622623";"1478114622623";"?";"1478114622623";"1478114623809";"1478114623821";
"56680";"1";"2";"structural";"348807";"1478114569647";"1478114569640";"1478114623188";"1478114623188";"?";"1478114623188";"1478114623807";"1478114623823";
"56672";"1";"2";"structural";"321654";"1478114569616";"1478114569609";"1478114623115";"1478114623115";"?";"1478114623115";"1478114623811";"1478114623826";
"56675";"1";"2";"noise";"239189";"1478114569614";"1478114569607";"1478114623108";"1478114623108";"?";"1478114623108";"1478114623813";"1478114623826";
"56683";"1";"2";"traffic";"129433";"1478114569655";"1478114569647";"1478114623197";"1478114623197";"?";"1478114623197";"1478114623817";"1478114623829";
"56670";"1";"2";"traffic";"142040";"1478114569598";"1478114569600";"1478114623093";"1478114623093";"?";"1478114623093";"1478114623820";"1478114623831";
"56628";"1";"2";"structural";"343482";"1478114569468";"1478114569460";"1478114622166";"1478114622166";"?";"1478114622166";"1478114623820";"1478114623832";
"56682";"1";"2";"traffic";"134498";"1478114569646";"1478114569640";"1478114623186";"1478114623186";"?";"1478114623186";"1478114623826";"1478114623836";
"56678";"1";"2";"structural";"312611";"1478114569634";"1478114569627";"1478114623158";"1478114623158";"?";"1478114623158";"1478114623828";"1478114623838";
"56679";"1";"2";"noise";"233568";"1478114569669";"1478114569662";"1478114623214";"1478114623214";"?";"1478114623215";"1478114623829";"1478114623839";
"56681";"1";"2";"traffic";"102072";"1478114569643";"1478114569636";"1478114623173";"1478114623173";"?";"1478114623173";"1478114623830";"1478114623841";
"56688";"1";"2";"noise";"241918";"1478114569679";"1478114569672";"1478114623235";"1478114623235";"?";"1478114623235";"1478114623831";"1478114623842";
"56684";"1";"2";"structural";"315439";"1478114569658";"1478114569650";"1478114623208";"1478114623208";"?";"1478114623208";"1478114623833";"1478114623844";
"56687";"1";"2";"noise";"200395";"1478114569676";"1478114569669";"1478114623224";"1478114623224";"?";"1478114623224";"1478114623834";"1478114623845";
"56673";"1";"2";"traffic";"106613";"1478114569639";"1478114569632";"1478114623159";"1478114623159";"?";"1478114623159";"1478114623838";"1478114623849";
"56686";"1";"2";"structural";"315129";"1478114569677";"1478114569669";"1478114623233";"1478114623233";"?";"1478114623233";"1478114623839";"1478114623851";
"56676";"1";"2";"waste";"424416";"1478114569687";"1478114569680";"1478114623239";"1478114623239";"?";"1478114623239";"1478114624073";"1478114624083";
"56739";"1";"2";"noise";"206857";"1478114569865";"1478114569858";"1478114623840";"1478114623840";"?";"1478114623840";"1478114624166";"1478114624177";
"56689";"1";"2";"structural";"317066";"1478114569695";"1478114569687";"1478114623244";"1478114623244";"?";"1478114623244";"1478114624172";"1478114624183";
"56690";"1";"2";"noise";"238675";"1478114569695";"1478114569688";"1478114623244";"1478114623244";"?";"1478114623244";"1478114624172";"1478114624185";
"56685";"1";"2";"traffic";"122724";"1478114569698";"1478114569691";"1478114623504";"1478114623504";"?";"1478114623504";"1478114624174";"1478114624188";
"56722";"1";"2";"structural";"339414";"1478114569788";"1478114569780";"1478114623786";"1478114623786";"?";"1478114623786";"1478114624181";"1478114624193";
"56700";"1";"2";"traffic";"104075";"1478114569725";"1478114569718";"1478114623631";"1478114623631";"?";"1478114623631";"1478114624185";"1478114624199";
"56708";"1";"2";"noise";"245617";"1478114569748";"1478114569741";"1478114623690";"1478114623690";"?";"1478114623690";"1478114624192";"1478114624203";
"56726";"1";"2";"light";"1";"1478114569798";"1478114569791";"1478114623812";"1478114623812";"?";"1478114623812";"1478114624193";"1478114624205";
"56712";"1";"2";"traffic";"133848";"1478114569788";"1478114569780";"1478114623805";"1478114623805";"?";"1478114623805";"1478114624196";"1478114624207";
"56696";"1";"2";"structural";"331562";"1478114569756";"1478114569752";"1478114623707";"1478114623707";"?";"1478114623707";"1478114624205";"1478114624216";
"56714";"1";"2";"noise";"209979";"1478114569762";"1478114569755";"1478114623733";"1478114623733";"?";"1478114623733";"1478114624214";"1478114624226";
"56729";"1";"2";"noise";"217907";"1478114569833";"1478114569826";"1478114623821";"1478114623821";"?";"1478114623821";"1478114624240";"1478114624260";
"56697";"1";"2";"noise";"224362";"1478114569708";"1478114569702";"1478114623554";"1478114623554";"?";"1478114623554";"1478114624243";"1478114624261";
"56703";"1";"2";"noise";"236955";"1478114569730";"1478114569723";"1478114623642";"1478114623642";"?";"1478114623642";"1478114624278";"1478114624289";
"56699";"1";"2";"traffic";"149435";"1478114569717";"1478114569710";"1478114623607";"1478114623607";"?";"1478114623607";"1478114624266";"1478114624292";
"56705";"1";"2";"traffic";"116708";"1478114569742";"1478114569734";"1478114623668";"1478114623668";"?";"1478114623668";"1478114624291";"1478114624301";
"56671";"1";"2";"air";"31248";"1478114569719";"1478114569711";"1478114623610";"1478114623610";"?";"1478114623610";"1478114624297";"1478114624308";
"56692";"1";"2";"structural";"310841";"1478114569704";"1478114569697";"1478114623531";"1478114623532";"?";"1478114623532";"1478114624299";"1478114624315";
"56715";"1";"2";"noise";"211172";"1478114569773";"1478114569765";"1478114623770";"1478114623770";"?";"1478114623770";"1478114624308";"1478114624318";
"56698";"1";"2";"noise";"249220";"1478114569729";"1478114569721";"1478114623639";"1478114623639";"?";"1478114623639";"1478114624316";"1478114624326";
"56711";"1";"2";"noise";"216398";"1478114569761";"1478114569753";"1478114623724";"1478114623724";"?";"1478114623724";"1478114624324";"1478114624334";
"56709";"1";"2";"traffic";"133680";"1478114569752";"1478114569745";"1478114623704";"1478114623704";"?";"1478114623704";"1478114624324";"1478114624337";
"56693";"1";"2";"noise";"225857";"1478114569704";"1478114569696";"1478114623512";"1478114623512";"?";"1478114623512";"1478114624326";"1478114624337";
"56694";"1";"2";"traffic";"108560";"1478114569716";"1478114569709";"1478114623589";"1478114623589";"?";"1478114623589";"1478114624328";"1478114624347";
"56710";"1";"2";"noise";"224525";"1478114569751";"1478114569743";"1478114623697";"1478114623697";"?";"1478114623697";"1478114624325";"1478114624348";
"56704";"1";"2";"noise";"240802";"1478114569746";"1478114569739";"1478114623687";"1478114623687";"?";"1478114623687";"1478114624639";"1478114624650";
"56701";"1";"2";"air";"41715";"1478114569765";"1478114569759";"1478114623760";"1478114623760";"?";"1478114623761";"1478114624647";"1478114624660";
"56707";"1";"2";"traffic";"106555";"1478114569746";"1478114569739";"1478114623686";"1478114623686";"?";"1478114623686";"1478114624664";"1478114624675";
"56724";"1";"2";"structural";"324805";"1478114569789";"1478114569783";"1478114623810";"1478114623810";"?";"1478114623810";"1478114624672";"1478114624682";
"56728";"1";"2";"noise";"246642";"1478114569823";"1478114569815";"1478114623818";"1478114623818";"?";"1478114623818";"1478114624680";"1478114624690";
"56702";"1";"2";"traffic";"144723";"1478114569740";"1478114569733";"1478114623647";"1478114623647";"?";"1478114623647";"1478114624686";"1478114624698";
"56716";"1";"2";"structural";"334783";"1478114569765";"1478114569761";"1478114623764";"1478114623764";"?";"1478114623764";"1478114624697";"1478114624707";
"56706";"1";"2";"traffic";"116838";"1478114569745";"1478114569738";"1478114623672";"1478114623672";"?";"1478114623672";"1478114624699";"1478114624710";
"56718";"1";"2";"structural";"323734";"1478114569770";"1478114569763";"1478114623770";"1478114623770";"?";"1478114623770";"1478114624746";"1478114624756";
"56732";"1";"2";"air";"42406";"1478114569848";"1478114569841";"1478114623834";"1478114623834";"?";"1478114623834";"1478114624754";"1478114624767";
"56745";"1";"2";"structural";"304544";"1478114569888";"1478114569883";"1478114624181";"1478114624181";"?";"1478114624182";"1478114624764";"1478114624775";
"56733";"1";"2";"light";"1";"1478114569838";"1478114569831";"1478114623830";"1478114623830";"?";"1478114623830";"1478114624777";"1478114624786";
"56695";"1";"2";"noise";"232098";"1478114569707";"1478114569700";"1478114623550";"1478114623550";"?";"1478114623550";"1478114624774";"1478114624789";
"56719";"1";"2";"structural";"349114";"1478114569777";"1478114569769";"1478114623783";"1478114623783";"?";"1478114623783";"1478114624783";"1478114624803";
"56721";"1";"2";"noise";"201618";"1478114569804";"1478114569803";"1478114623814";"1478114623814";"?";"1478114623814";"1478114624802";"1478114624812";
"56723";"1";"2";"traffic";"115965";"1478114569799";"1478114569792";"1478114623814";"1478114623814";"?";"1478114623814";"1478114624810";"1478114624820";
"56746";"1";"2";"structural";"301999";"1478114569908";"1478114569907";"1478114624197";"1478114624197";"?";"1478114624197";"1478114624839";"1478114624865";
"56734";"1";"2";"traffic";"107747";"1478114569855";"1478114569848";"1478114623835";"1478114623835";"?";"1478114623835";"1478114624852";"1478114624866";
"56752";"1";"2";"light";"1";"1478114569909";"1478114569907";"1478114624206";"1478114624206";"?";"1478114624206";"1478114624845";"1478114624871";
"56743";"1";"2";"structural";"321867";"1478114569883";"1478114569881";"1478114624175";"1478114624175";"?";"1478114624175";"1478114624862";"1478114624879";
"56691";"1";"2";"waste";"426235";"1478114569909";"1478114569908";"1478114624215";"1478114624215";"?";"1478114624215";"1478114624866";"1478114624881";
"56727";"1";"2";"traffic";"138087";"1478114569838";"1478114569831";"1478114623828";"1478114623828";"?";"1478114623828";"1478114624863";"1478114624884";
"56717";"1";"2";"air";"30314";"1478114569835";"1478114569829";"1478114623827";"1478114623827";"?";"1478114623827";"1478114624895";"1478114624908";
"56731";"1";"2";"noise";"221337";"1478114569839";"1478114569836";"1478114623832";"1478114623832";"?";"1478114623832";"1478114624897";"1478114624911";
"56740";"1";"2";"noise";"218949";"1478114569882";"1478114569876";"1478114624173";"1478114624173";"?";"1478114624173";"1478114624902";"1478114624917";
"56725";"1";"2";"structural";"309439";"1478114569831";"1478114569824";"1478114623821";"1478114623821";"?";"1478114623821";"1478114624909";"1478114624920";
"56744";"1";"2";"noise";"247789";"1478114569897";"1478114569891";"1478114624186";"1478114624186";"?";"1478114624186";"1478114624910";"1478114624926";
"56749";"1";"2";"noise";"200359";"1478114569916";"1478114569920";"1478114624241";"1478114624241";"?";"1478114624241";"1478114624915";"1478114624927";
"56730";"1";"2";"structural";"315546";"1478114569842";"1478114569836";"1478114623831";"1478114623831";"?";"1478114623831";"1478114624918";"1478114624930";
"56720";"1";"2";"noise";"214862";"1478114569774";"1478114569767";"1478114623773";"1478114623773";"?";"1478114623773";"1478114624920";"1478114624932";
"56762";"1";"2";"traffic";"114757";"1478114569952";"1478114569946";"1478114624325";"1478114624325";"?";"1478114624325";"1478114624921";"1478114624932";
"56748";"1";"2";"traffic";"140685";"1478114569908";"1478114569922";"1478114624244";"1478114624244";"?";"1478114624244";"1478114624934";"1478114624944";
"56741";"1";"2";"traffic";"100718";"1478114569903";"1478114569902";"1478114624192";"1478114624192";"?";"1478114624192";"1478114624935";"1478114624946";
"56735";"1";"2";"noise";"211758";"1478114569858";"1478114569852";"1478114623839";"1478114623839";"?";"1478114623839";"1478114625158";"1478114625168";
"56747";"1";"2";"noise";"242677";"1478114569904";"1478114569902";"1478114624194";"1478114624194";"?";"1478114624194";"1478114625167";"1478114625180";
"56738";"1";"2";"traffic";"107267";"1478114569869";"1478114569862";"1478114624073";"1478114624073";"?";"1478114624073";"1478114625171";"1478114625183";
"56713";"1";"2";"structural";"307482";"1478114569765";"1478114569759";"1478114623747";"1478114623747";"?";"1478114623747";"1478114625175";"1478114625187";
"56756";"1";"2";"noise";"202279";"1478114569937";"1478114569930";"1478114624306";"1478114624306";"?";"1478114624306";"1478114625195";"1478114625206";
"56742";"1";"2";"structural";"319566";"1478114569881";"1478114569881";"1478114624174";"1478114624174";"?";"1478114624174";"1478114625241";"1478114625252";
"56785";"1";"2";"structural";"337484";"1478114570065";"1478114570068";"1478114624869";"1478114624869";"?";"1478114624870";"1478114625275";"1478114625287";
"56758";"1";"2";"traffic";"106194";"1478114569945";"1478114569941";"1478114624308";"1478114624308";"?";"1478114624309";"1478114625276";"1478114625289";
"56778";"1";"2";"structural";"322137";"1478114570029";"1478114570022";"1478114624799";"1478114624799";"?";"1478114624799";"1478114625296";"1478114625307";
"56766";"1";"2";"noise";"208244";"1478114569977";"1478114569971";"1478114624651";"1478114624651";"?";"1478114624651";"1478114625343";"1478114625359";
"56751";"1";"2";"traffic";"144496";"1478114569919";"1478114569922";"1478114624279";"1478114624279";"?";"1478114624279";"1478114625346";"1478114625361";
"56780";"1";"2";"structural";"326515";"1478114570032";"1478114570024";"1478114624802";"1478114624802";"?";"1478114624802";"1478114625360";"1478114625373";
"56787";"1";"2";"traffic";"127661";"1478114570068";"1478114570064";"1478114624856";"1478114624856";"?";"1478114624861";"1478114625379";"1478114625390";
"56754";"1";"2";"structural";"343688";"1478114569913";"1478114569924";"1478114624291";"1478114624291";"?";"1478114624292";"1478114625380";"1478114625395";
"56755";"1";"2";"structural";"308987";"1478114569949";"1478114569941";"1478114624316";"1478114624316";"?";"1478114624316";"1478114625390";"1478114625401";
"56763";"1";"2";"noise";"226799";"1478114569973";"1478114569966";"1478114624329";"1478114624329";"?";"1478114624329";"1478114625394";"1478114625404";
"56773";"1";"2";"traffic";"119692";"1478114570014";"1478114570008";"1478114624757";"1478114624757";"?";"1478114624757";"1478114625396";"1478114625406";
"56770";"1";"2";"traffic";"115978";"1478114569994";"1478114569988";"1478114624687";"1478114624687";"?";"1478114624687";"1478114625390";"1478114625411";
"56779";"1";"2";"noise";"221790";"1478114570037";"1478114570068";"1478114624896";"1478114624896";"?";"1478114624896";"1478114625403";"1478114625413";
"56759";"1";"2";"noise";"223998";"1478114569951";"1478114569946";"1478114624327";"1478114624327";"?";"1478114624327";"1478114625398";"1478114625419";
"56769";"1";"2";"noise";"210896";"1478114570019";"1478114570014";"1478114624760";"1478114624760";"?";"1478114624760";"1478114625414";"1478114625425";
"56736";"1";"2";"structural";"303151";"1478114569879";"1478114569873";"1478114624167";"1478114624167";"?";"1478114624167";"1478114625412";"1478114625428";
"56768";"1";"2";"noise";"209460";"1478114569981";"1478114569974";"1478114624665";"1478114624665";"?";"1478114624665";"1478114625417";"1478114625435";
"56781";"1";"2";"structural";"302994";"1478114570041";"1478114570068";"1478114624866";"1478114624866";"?";"1478114624866";"1478114625423";"1478114625436";
"56775";"1";"2";"traffic";"130350";"1478114570062";"1478114570064";"1478114624811";"1478114624811";"?";"1478114624811";"1478114625425";"1478114625439";
"56760";"1";"2";"traffic";"127326";"1478114569949";"1478114569943";"1478114624325";"1478114624325";"?";"1478114624325";"1478114625441";"1478114625455";
"56764";"1";"2";"traffic";"128367";"1478114569989";"1478114569982";"1478114624673";"1478114624673";"?";"1478114624673";"1478114625444";"1478114625457";
"56774";"1";"2";"structural";"341951";"1478114570023";"1478114570016";"1478114624775";"1478114624775";"?";"1478114624775";"1478114625440";"1478114625459";
"56761";"1";"2";"structural";"314791";"1478114569965";"1478114569959";"1478114624328";"1478114624328";"?";"1478114624328";"1478114625449";"1478114625460";
"56750";"1";"2";"structural";"336221";"1478114569911";"1478114569924";"1478114624284";"1478114624284";"?";"1478114624284";"1478114625448";"1478114625460";
"56753";"1";"2";"waste";"412252";"1478114570021";"1478114570015";"1478114624765";"1478114624765";"?";"1478114624765";"1478114625436";"1478114625463";
"56757";"1";"2";"traffic";"115571";"1478114569932";"1478114569928";"1478114624298";"1478114624298";"?";"1478114624298";"1478114625446";"1478114625464";
"56767";"1";"2";"structural";"344110";"1478114569992";"1478114569986";"1478114624681";"1478114624681";"?";"1478114624681";"1478114625454";"1478114625466";
"56792";"1";"2";"traffic";"100627";"1478114570103";"1478114570096";"1478114624929";"1478114624929";"?";"1478114624929";"1478114625456";"1478114625467";
"56783";"1";"2";"structural";"304885";"1478114570061";"1478114570068";"1478114624867";"1478114624867";"?";"1478114624867";"1478114625460";"1478114625470";
"56772";"1";"2";"traffic";"137412";"1478114570004";"1478114569997";"1478114624698";"1478114624698";"?";"1478114624698";"1478114625462";"1478114625484";
"56771";"1";"2";"structural";"317537";"1478114570011";"1478114570006";"1478114624700";"1478114624700";"?";"1478114624700";"1478114625686";"1478114625697";
"56765";"1";"2";"structural";"307859";"1478114569975";"1478114569968";"1478114624640";"1478114624640";"?";"1478114624640";"1478114625687";"1478114625698";
"56786";"1";"2";"traffic";"101126";"1478114570064";"1478114570064";"1478114624853";"1478114624853";"?";"1478114624853";"1478114625694";"1478114625704";
"56789";"1";"2";"traffic";"146588";"1478114570070";"1478114570064";"1478114624856";"1478114624856";"?";"1478114624856";"1478114625721";"1478114625731";
"56776";"1";"2";"noise";"239878";"1478114570023";"1478114570016";"1478114624795";"1478114624795";"?";"1478114624795";"1478114625730";"1478114625744";
